,PC1,PC2,PC3
gb.AAA26549_1.ARO_3002549.AAC.6_..Ic__Serratia_marcescens_,0.057563661270074624,-0.0008983669892640066,-0.004707033680280933
gb.AAF86641_1.ARO_3002922.vanRC__Enterococcus_gallinarum_,0.05622785819330068,0.005776979364196204,-0.002405984796412011
gb.ABA71727_1.ARO_3002926.vanRG__Enterococcus_faecalis_,0.05693158682039803,0.007445613485231872,0.0008853754572507648
gb.AEZ36150_1.ARO_3000448.qepA__Enterobacter_aerogenes_,0.04873004268540851,0.014956022385428836,-0.0018770140754717324
gb.AAB49832_1.ARO_3002636.APH.2__..IIIa__Enterococcus_gallinarum_,0.05049125529849758,0.0018042295688598764,-0.005747595637971494
gb.CAE50925_1.ARO_3002589.AAC.6_..Iid__Enterococcus_hirae_,0.04995020058325022,0.0025924797253469097,-0.0030205008919498588
gb.NP_460903_1.ARO_3000826.sdiA__Salmonella_enterica_subsp__enterica_serovar_Typhimurium_str__LT2_,0.07307648583266214,-0.0008023224652462803,-0.005169724880111867
gb.ACM67635_1.ARO_3001800.OXA.226__Pseudomonas_aeruginosa_,0.06603287027361252,0.014344689779081245,-0.0004588398010113613
gb.CAB13166_1.ARO_3003063.ykkC__Bacillus_subtilis_subsp__subtilis_str__168_,0.051418779521277484,0.000672622354662006,-0.004385127572852971
gb.AAN62561_1.ARO_3003970.D.Ala.D.Ala_ligase__Enterococcus_gallinarum_,0.06567291740452556,0.01252016322995019,0.0006519093976671739
gb.ADC55560_1.ARO_3000858.armA__Pseudomonas_aeruginosa_,0.07779158908705107,0.00840512072562996,-0.004568564007059952
gb.AAA27471_1.ARO_3000205.tetX__Bacteroides_fragilis_,0.07206933324857531,-0.0036463607267843735,-0.004918522665656411
gb.BAA34299_1.ARO_3003034.mexX__Pseudomonas_aeruginosa_PAO1_,0.07415957058033561,0.011769389374168495,-0.0004486293946887474
gb.AGV28567_1.ARO_3000559.adeN__Acinetobacter_baumannii_,0.054624306456969154,0.0100084447157856,-0.001930172135835519
gb.AAF61331_1.ARO_3002966.vanXYC__Enterococcus_gallinarum_,0.0686686996716934,0.0037650860087089072,-0.00086071543111399
gb.AAS48620_1.ARO_3002372.VEB.3__Enterobacter_cloacae_,0.057595308315716444,0.00514084644176314,0.005615147284311694
gb.CAA90683_1.ARO_3003012.dfrA13__Escherichia_coli_,0.0562839410668591,0.002047454007595107,-0.005902997680450277
gb.AAD12753_1.ARO_3000177.tet.J.__Proteus_mirabilis_,0.07477777043940306,0.00793417958403172,-0.0012311084472082594
gb.CAG41169_1.ARO_3003776.Staphylococcus_aureus_murA_with_mutation_conferring_resistance_to_fosfomycin__Staphylococcus_aureus_subsp__aureus_MRSA252_,0.05775739170325363,-0.004827545482808235,-0.0015449217168006701
gb.AHA41500_1.ARO_3002913.vanO__Rhodococcus_equi_,0.06662223167582772,0.012623559500206862,-0.004277961958074111
gb.YP_001440920_1.ARO_3000746.mepR__Staphylococcus_aureus_subsp__aureus_Mu3_,0.059381338299604694,0.0009574418242391874,-0.004280503121720877
gb.AAP40270_1.ARO_3001671.OXA.49__Acinetobacter_baumannii_,0.058833534547336024,-0.0018679069430080231,0.002495310300833726
gb.YP_008709794_1.ARO_3000251.msrA__Staphylococcus_aureus_,0.060687076598009496,0.0047854491213944195,-0.00394023885301571
gb.AAR21614_1.ARO_3002529.AAC.3..Id__Salmonella_enterica_subsp__enterica_serovar_Newport_,0.059065030201016444,0.010708809844184132,-0.0025848439995043567
gb.AAC64365_1.ARO_3000230.ANT.2__..Ia__Pseudomonas_aeruginosa_,0.06420455100391033,0.0011377589521009705,0.002507618206826214
gb.AEV91551_1.ARO_3001711.OXA.212__Acinetobacter_johnsonii_,0.06492577360937565,0.0008365360665824077,0.0019636725698564356
gb.AAA65959_1.ARO_3002962.vanZA__Enterococcus_faecium_,0.06405269266365342,0.0019515005372125144,0.0036146005440764353
gb.CAA71441_1.ARO_3003095.imiS__Aeromonas_veronii_,0.07136296485049884,-0.004673250937844173,0.006650767741614983
gb.ACL82959_1.ARO_3002961.vanYM__Enterococcus_faecium_,0.07160476330326691,-0.005908245686626101,-0.007675685304382942
gb.CAG39047.ARO_3003794.Staphylococcus_aureus_walK_with_mutation_conferring_daptomycin_resistance__Staphylococcus_aureus_subsp__aureus_MRSA252_,0.07388913900633229,0.003215127780996797,0.008216303907280878
gb.CCP44023_1.ARO_3003455.Mycobacterium_tuberculosis_embR_mutant_conferring_resistance_to_ethambutol__Mycobacterium_tuberculosis_H37Rv_,0.07347157195398538,-0.006844189000729618,-0.004621214465872223
gb.BAL43359_1.ARO_3003742.mphG__Photobacterium_damselae_subsp__damselae_,0.07399720434661361,0.013499732374790092,-0.0015227575691868528
gb.AAB05625_1.ARO_3002964.vanWB__Enterococcus_faecalis_,0.09076385288589199,-0.0003609950288293811,0.0005830114366643131
gb.AAB05626_1.ARO_3002943.vanHB__Enterococcus_faecalis_,0.07341585929998862,0.009024275563484924,-0.009761407883438817
gb.AAB19430_2.ARO_3002242.CARB.3__Pseudomonas_aeruginosa_,0.0792612348353367,0.004719412316957584,-0.012412209272831378
gb.AEA37904_1.ARO_3003112.lsaC__Streptococcus_agalactiae_,0.0936526220613122,0.01441259816223882,-0.0034923770948513764
gb.YP_001255356_1.ARO_3004146.cfrC__Clostridium_botulinum_A_str__ATCC_3502_,0.08464661348290184,-0.00042058627531648784,-0.004281411764235285
gb.AIA49384_1.ARO_3004128.Serratia_marcescens_Omp1__Serratia_sp__FS14_,0.08098789640614326,0.0024823832126805176,0.0005003099867243817
gb.BAL43360_1.ARO_3003745.mefC__Photobacterium_damselae_subsp__damselae_,0.08165848539370399,-0.004402503835379454,-0.0017366643088008108
gb.WP_059262723_1.ARO_3003887.ADC.81__Acinetobacter_baumannii_,0.08260842968782844,0.008567498969139584,-0.005921911933785181
gb.AFN51819_1.ARO_3003327.Mycobacterium_tuberculosis_mutant_embC_conferring_resistance_to_ethambutol__Mycobacterium_tuberculosis_H37Rv_,0.08405758078805023,0.0029467428211718957,0.00451889924687791
gb.ACL82957_1.ARO_3002928.vanRM__Enterococcus_faecium_,0.09311504218790025,-0.0019156719268982121,-0.0026206502379056604
gb.BAB41258_1.ARO_3000124.mecI__Staphylococcus_aureus_subsp__aureus_N315_,0.09298445072679112,0.002120059147207323,-0.002492413853932561
gb.AAD51344_1.ARO_3003051.smeA__Stenotrophomonas_maltophilia_,0.09396366074893604,0.0030993026141529264,-0.009600433534802465
gb.AAA71915_1.ARO_3000173.tet.E.__Escherichia_coli_,0.09483518949712581,-0.019484006897726672,-0.010220683986502544
gb.AAB53259_1.ARO_3002671.Lactobacillus_reuteri_cat.TC__Lactobacillus_reuteri_,0.11077734478725998,-0.01815509332120427,-0.029863846875313144
gb.AFH35853_1.ARO_3001328.Escherichia_coli_mdfA__Escherichia_coli_,0.09663297503746666,-0.015403429992802203,-0.006310588798805266
gb.BAB72072_1.ARO_3002202.IMP.11__Acinetobacter_baumannii_,0.10029164828335958,0.006923827931694449,0.002361197598497839
gb.CAC14594_1.ARO_3003055.smeD__Stenotrophomonas_maltophilia_,0.10436102747021718,0.00784397079648975,-0.0013239342654434317
gb.ABA71726_1.ARO_3004253.vanUG__Enterococcus_faecalis_,0.115696225512131,-0.01693430952497637,-0.0064894439785137936
gb.CAA63264_1.ARO_3002012.CMY.1__Klebsiella_pneumoniae_,0.11460801031375893,-0.002009132264231605,-0.0075331173231017595
gb.YP_001816610_1.ARO_3000860.rmtB__Escherichia_coli_,0.11763125535940741,0.007384255696620175,-0.018156570623209533
gb.AAA23215_1.ARO_3002687.catQ__Clostridium_perfringens_,0.11965923669819409,-0.014103094986111302,-0.017644957038890238
gb.AAW66497_1.ARO_3000566.tet.39.__Acinetobacter_sp__LUH5605_,0.1243555106957794,0.007504153026126156,-0.005978160655994437
gb.AAD22403_1.ARO_3002970.vanTC__Enterococcus_gallinarum_,0.12432707529603064,-0.0009452155912256103,0.0014872255878504988
gb.BAJ09383_1.ARO_3003046.qacA__Staphylococcus_aureus_,0.14605254634930773,-0.015678060653309296,-0.046100029461657414
gb.ACS35345_1.ARO_3002320.KPC.10__Acinetobacter_baumannii_,0.1447518470649748,-0.00663655461847526,-0.03866663671932617
gb.YP_001245420_1.ARO_3000215.mecR1__Staphylococcus_aureus_subsp__aureus_JH9_,0.1448076078665139,-0.006989099427540455,-0.014703461320006262
gb.ABA71729_1.ARO_3002959.vanYG1__Enterococcus_faecalis_,0.14694126638045557,-0.009294387154071144,-0.03304123403891842
